Date,Customer_Segment,Region,Key_Type,Material,Color,Price,Channel,Engagement_Score,Revenue,Customer_Age,Satisfaction_Score
2023-07-10,Gen X,Urban,Premium,Eco-friendly,Blue,83.2,Etsy,38,2522.07,38,2
2023-07-11,Millennials,Urban,Premium,Eco-friendly,Red,80.0,TikTok,79,4811.26,42,9
2023-07-11,Gen X,Suburban,Eco,Plastic,Black,103.67,Instagram,59,1070.21,39,8
2023-07-11,Gen Z,Suburban,Eco,Eco-friendly,Green,107.76,Website,34,1726.46,44,6
2023-07-13,Gen X,Suburban,Standard,Metal,Red,115.96,Instagram,32,3055.42,32,3
2023-07-13,Millennials,Suburban,Tech,Plastic,Gold,87.98,Instagram,31,2427.54,25,1
2023-07-13,Gen Z,Urban,Premium,Metal,Red,95.04,Etsy,33,4874.15,37,8
2023-07-13,Gen Z,Urban,Premium,Plastic,Green,81.98,Instagram,46,4669.94,30,1
2023-07-14,Gen Z,Rural,Tech,Eco-friendly,Green,89.06,Etsy,27,4777.79,47,9
2023-07-14,Millennials,Suburban,Standard,Eco-friendly,Green,76.27,Website,72,3074.8,34,2
2023-07-14,Gen X,Suburban,Premium,Hybrid,Black,109.6,Etsy,25,4150.2,38,7
2023-07-14,Gen Z,Rural,Eco,Plastic,Black,114.42,Etsy,90,3937.78,37,7
2023-07-15,Gen Z,Rural,Tech,Metal,Blue,91.7,Website,48,2462.72,25,8
2023-07-16,Gen Z,Urban,Eco,Metal,Red,88.38,Instagram,47,2775.68,27,4
2023-07-17,Gen X,Rural,Tech,Eco-friendly,Gold,117.01,TikTok,57,1914.71,48,7
2023-07-18,Gen X,Rural,Eco,Plastic,Black,111.59,Etsy,84,4003.76,44,5
2023-07-19,Millennials,Suburban,Standard,Metal,Green,105.32,Instagram,36,2637.65,32,6
2023-07-19,Gen Z,Rural,Tech,Eco-friendly,Red,104.78,Etsy,40,4509.88,43,4
2023-07-20,Millennials,Suburban,Eco,Eco-friendly,Blue,112.26,TikTok,72,4016.99,52,1
2023-07-21,Gen Z,Suburban,Standard,Metal,Red,60.77,TikTok,30,2428.12,26,7
2023-07-21,Gen Z,Rural,Standard,Plastic,Blue,58.39,Etsy,73,1175.6,26,4
2023-07-22,Gen X,Suburban,Tech,Plastic,Red,94.81,Instagram,92,3543.82,51,9
2023-07-22,Gen Z,Urban,Standard,Metal,Black,84.06,Instagram,68,3390.67,49,5
2023-07-24,Gen Z,Urban,Premium,Plastic,Green,76.78,Website,40,2731.26,45,4
2023-07-25,Gen Z,Suburban,Tech,Metal,Blue,82.21,Website,95,1410.27,30,5
2023-07-25,Gen X,Suburban,Premium,Plastic,Green,96.13,TikTok,91,3335.09,47,4
2023-07-25,Gen X,Urban,Tech,Plastic,Green,66.28,TikTok,64,4044.03,45,4
2023-07-26,Gen Z,Rural,Standard,Plastic,Black,92.15,Instagram,76,4786.93,54,7
2023-07-27,Gen X,Suburban,Tech,Plastic,Gold,104.77,TikTok,83,4446.76,36,8
2023-07-28,Gen Z,Rural,Eco,Plastic,Green,68.54,TikTok,21,4851.07,45,8
2023-07-28,Gen X,Suburban,Premium,Eco-friendly,Black,78.94,Instagram,53,2336.2,54,3
2023-08-03,Gen Z,Urban,Standard,Eco-friendly,Red,67.99,Website,51,4415.14,36,8
2023-08-03,Gen X,Urban,Premium,Hybrid,Green,89.66,Website,87,4909.23,37,8
2023-08-03,Millennials,Rural,Eco,Eco-friendly,Red,92.23,Etsy,95,4770.9,28,1
2023-08-03,Millennials,Urban,Premium,Metal,Red,88.51,Etsy,34,3819.48,40,2
2023-08-04,Gen Z,Urban,Tech,Metal,Red,57.4,Instagram,66,3644.06,33,7
2023-08-05,Gen Z,Urban,Tech,Plastic,Gold,60.96,TikTok,86,4355.99,28,5
2023-08-05,Millennials,Suburban,Premium,Eco-friendly,Green,70.34,Etsy,72,3213.48,46,2
2023-08-06,Gen Z,Urban,Eco,Eco-friendly,Gold,77.47,Etsy,89,1005.9,46,5
2023-08-06,Gen Z,Rural,Eco,Plastic,Green,113.27,Instagram,56,1324.6,33,4
2023-08-07,Gen X,Urban,Tech,Plastic,Red,55.78,TikTok,73,4683.98,42,3
2023-08-07,Gen Z,Urban,Standard,Metal,Red,92.9,Website,48,4157.17,30,8
2023-08-07,Gen X,Suburban,Standard,Metal,Gold,105.15,TikTok,86,1967.91,36,1
2023-08-07,Gen Z,Urban,Premium,Plastic,Green,68.61,Instagram,73,1150.28,25,8
2023-08-07,Millennials,Suburban,Tech,Metal,Blue,107.06,TikTok,32,2728.08,52,1
2023-08-08,Gen X,Suburban,Standard,Metal,Red,57.56,TikTok,53,3696.08,20,7
2023-08-08,Millennials,Rural,Eco,Eco-friendly,Red,97.61,TikTok,22,2039.62,51,3
2023-08-09,Gen Z,Suburban,Standard,Eco-friendly,Black,97.0,TikTok,54,4200.01,18,4
2023-08-09,Gen X,Suburban,Eco,Metal,Red,73.61,Instagram,34,4140.76,31,1
2023-08-09,Gen X,Urban,Standard,Plastic,Gold,52.98,Etsy,83,2129.89,50,6
2023-08-12,Gen Z,Rural,Premium,Metal,Black,51.11,Etsy,38,2895.24,51,8
2023-08-12,Gen X,Suburban,Tech,Metal,Black,59.32,Website,38,4867.38,30,3
2023-08-14,Gen X,Urban,Eco,Eco-friendly,Red,83.92,Etsy,87,3023.83,25,8
2023-08-14,Millennials,Suburban,Standard,Metal,Blue,107.76,TikTok,88,2155.54,36,6
2023-08-14,Gen Z,Suburban,Eco,Plastic,Gold,68.77,Instagram,64,4149.55,45,4
2023-08-14,Gen X,Suburban,Eco,Plastic,Black,97.67,TikTok,38,4343.3,49,5
2023-08-14,Gen Z,Suburban,Premium,Metal,Green,108.05,Etsy,50,2923.56,34,4
2023-08-15,Gen Z,Rural,Premium,Metal,Green,100.96,Website,64,1048.63,47,9
2023-08-16,Millennials,Urban,Eco,Plastic,Gold,116.0,TikTok,71,3967.59,25,6
2023-08-16,Gen Z,Urban,Standard,Metal,Green,56.51,TikTok,79,4172.57,46,8
2023-08-19,Gen Z,Rural,Tech,Eco-friendly,Black,105.1,Website,92,3153.33,30,1
2023-08-19,Gen X,Urban,Standard,Plastic,Black,90.4,Instagram,50,3741.78,37,9
2023-08-20,Gen Z,Urban,Premium,Hybrid,Gold,96.49,TikTok,47,2417.7,19,5
2023-08-21,Millennials,Urban,Premium,Plastic,Black,81.21,Etsy,52,2936.31,27,8
2023-08-21,Gen Z,Urban,Tech,Plastic,Gold,94.52,Website,53,1629.09,29,5
2023-08-21,Millennials,Rural,Standard,Metal,Blue,53.06,Website,84,1045.67,49,6
2023-08-22,Gen X,Urban,Tech,Plastic,Black,56.83,TikTok,66,4764.48,34,7
2023-08-23,Gen Z,Urban,Standard,Eco-friendly,Blue,91.79,Instagram,37,1262.78,34,9
2023-08-25,Gen X,Suburban,Eco,Plastic,Red,62.49,TikTok,52,3585.83,34,1
2023-08-25,Gen Z,Rural,Tech,Metal,Green,69.29,TikTok,28,3337.8,42,1
2023-08-26,Gen Z,Suburban,Premium,Eco-friendly,Gold,54.52,Website,38,3156.38,29,6
2023-08-27,Gen X,Urban,Standard,Hybrid,Red,69.44,Etsy,69,2428.48,20,1
2023-09-02,Millennials,Urban,Tech,Plastic,Black,118.19,Etsy,37,1663.0,18,1
2023-09-02,Gen Z,Suburban,Eco,Metal,Black,107.95,Instagram,40,1224.7,46,1
2023-09-02,Gen X,Urban,Premium,Plastic,Gold,115.12,Website,52,2301.18,37,2
2023-09-04,Gen Z,Suburban,Eco,Plastic,Red,100.72,Website,55,3989.78,53,1
2023-09-06,Gen Z,Rural,Premium,Eco-friendly,Black,78.66,Website,81,3002.41,20,7
2023-09-07,Gen Z,Rural,Premium,Metal,Gold,66.73,TikTok,76,1292.33,23,8
2023-09-07,Millennials,Suburban,Tech,Eco-friendly,Blue,58.73,Instagram,39,2149.85,24,7
2023-09-07,Gen Z,Rural,Premium,Hybrid,Black,102.21,Website,60,1810.53,41,2
2023-09-08,Gen Z,Suburban,Premium,Metal,Gold,118.69,Website,57,2838.66,33,6
2023-09-09,Gen X,Suburban,Premium,Metal,Black,64.21,Instagram,36,3893.79,34,9
2023-09-09,Gen Z,Suburban,Eco,Plastic,Gold,78.28,Instagram,36,3142.22,40,2
2023-09-10,Gen Z,Suburban,Premium,Eco-friendly,Red,85.6,Etsy,82,3406.22,31,8
2023-09-11,Gen Z,Urban,Standard,Plastic,Gold,74.21,Website,37,2770.18,25,1
2023-09-11,Millennials,Urban,Standard,Plastic,Green,78.34,Website,65,2990.16,47,6
2023-09-12,Gen X,Suburban,Tech,Metal,Blue,99.02,TikTok,79,3550.75,30,5
2023-09-12,Gen X,Urban,Premium,Metal,Blue,103.07,Website,35,3930.8,19,5
2023-09-12,Gen Z,Suburban,Standard,Metal,Blue,83.04,Instagram,90,3971.53,30,7
2023-09-12,Millennials,Urban,Standard,Hybrid,Red,63.38,Etsy,63,2040.95,21,9
2023-09-13,Gen X,Rural,Premium,Plastic,Black,56.22,Etsy,33,1441.73,30,9
2023-09-14,Gen X,Urban,Premium,Metal,Green,93.15,Etsy,26,1100.77,31,7
2023-09-15,Gen X,Rural,Standard,Plastic,Blue,111.13,Website,75,4631.6,35,8
2023-09-16,Gen Z,Rural,Standard,Plastic,Gold,87.77,Instagram,96,4624.35,37,3
2023-09-17,Millennials,Urban,Standard,Metal,Black,118.57,Website,73,4057.76,38,5
2023-09-19,Millennials,Suburban,Premium,Metal,Black,74.84,Instagram,80,2477.12,20,6
2023-09-21,Gen Z,Suburban,Eco,Plastic,Green,104.68,Instagram,42,4267.12,48,4
2023-09-21,Gen X,Suburban,Tech,Metal,Green,61.68,TikTok,82,3494.6,54,4
2023-09-22,Gen Z,Suburban,Premium,Metal,Green,74.05,Website,70,1563.21,50,2
2023-09-23,Gen X,Urban,Tech,Eco-friendly,Red,83.1,Website,31,1005.41,49,7
2023-09-23,Millennials,Suburban,Eco,Eco-friendly,Blue,65.92,Website,22,3060.02,44,7
2023-09-23,Gen Z,Urban,Tech,Plastic,Blue,101.6,Website,64,1836.74,39,4
2023-09-24,Millennials,Suburban,Eco,Metal,Gold,102.04,Website,79,2618.11,53,4
2023-09-25,Gen Z,Urban,Eco,Eco-friendly,Blue,100.7,Etsy,51,4121.46,47,7
2023-09-25,Gen X,Rural,Tech,Metal,Gold,53.12,Etsy,50,1273.83,48,7
2023-09-26,Millennials,Urban,Tech,Hybrid,Red,91.5,Etsy,47,3696.52,18,3
2023-09-27,Gen Z,Urban,Eco,Eco-friendly,Gold,115.29,Instagram,88,1888.3,32,1
2023-09-27,Gen X,Rural,Standard,Plastic,Gold,113.66,Website,61,4805.96,21,2
2023-09-28,Gen X,Urban,Eco,Metal,Blue,83.71,Etsy,87,2326.26,30,8
2023-09-28,Millennials,Urban,Premium,Hybrid,Green,64.69,Website,88,3804.56,39,2
2023-10-01,Gen X,Urban,Premium,Metal,Gold,63.92,Website,55,4503.53,37,1
2023-10-01,Millennials,Rural,Premium,Plastic,Red,116.29,Instagram,93,1281.97,30,9
2023-10-02,Gen X,Urban,Eco,Plastic,Green,50.89,TikTok,20,4450.56,39,3
2023-10-04,Millennials,Suburban,Eco,Metal,Black,108.23,TikTok,29,3313.19,27,3
2023-10-06,Millennials,Rural,Eco,Eco-friendly,Blue,104.79,Etsy,36,4801.84,32,5
2023-10-07,Gen Z,Rural,Standard,Eco-friendly,Blue,118.74,Instagram,25,3350.34,40,6
2023-10-08,Millennials,Suburban,Tech,Plastic,Green,67.88,Etsy,60,2342.44,36,7
2023-10-08,Gen Z,Urban,Eco,Hybrid,Green,82.34,Etsy,86,3857.7,49,7
2023-10-08,Gen Z,Rural,Standard,Hybrid,Gold,76.32,Website,20,1939.89,35,6
2023-10-08,Millennials,Rural,Standard,Plastic,Black,112.71,Website,76,3248.29,45,3
2023-10-09,Millennials,Urban,Eco,Eco-friendly,Gold,115.61,Etsy,44,2835.76,36,5
2023-10-11,Gen X,Suburban,Standard,Metal,Red,59.65,TikTok,72,1302.33,49,8
2023-10-11,Gen X,Suburban,Premium,Eco-friendly,Gold,116.52,Website,56,2737.61,29,4
2023-10-13,Millennials,Suburban,Eco,Eco-friendly,Red,60.48,Website,38,2173.23,26,3
2023-10-13,Millennials,Suburban,Tech,Hybrid,Black,59.89,TikTok,93,3260.34,48,5
2023-10-13,Gen X,Rural,Eco,Hybrid,Green,79.68,Etsy,95,4092.57,46,4
2023-10-14,Gen X,Urban,Premium,Plastic,Gold,93.2,TikTok,94,3489.65,36,6
2023-10-14,Gen X,Suburban,Standard,Eco-friendly,Gold,57.98,TikTok,27,1652.14,29,5
2023-10-14,Millennials,Urban,Premium,Hybrid,Gold,92.84,Instagram,85,1273.41,43,7
2023-10-15,Millennials,Rural,Premium,Hybrid,Red,69.58,Instagram,58,1760.43,32,2
2023-10-18,Gen X,Urban,Premium,Metal,Green,71.86,Website,64,4896.78,38,9
2023-10-19,Gen Z,Suburban,Tech,Eco-friendly,Blue,109.72,TikTok,28,3520.99,51,8
2023-10-19,Millennials,Rural,Tech,Eco-friendly,Green,107.31,TikTok,37,2995.58,44,7
2023-10-19,Gen X,Rural,Tech,Eco-friendly,Black,65.95,TikTok,40,2096.29,19,9
2023-10-21,Millennials,Rural,Eco,Metal,Blue,76.0,Instagram,30,2700.91,45,3
2023-10-23,Gen X,Suburban,Tech,Eco-friendly,Gold,113.39,Website,60,4965.31,36,5
2023-10-25,Gen Z,Rural,Eco,Metal,Red,61.26,Instagram,86,2495.68,43,9
2023-10-27,Gen Z,Urban,Standard,Hybrid,Green,111.77,Etsy,70,3362.55,32,7
2023-11-01,Gen Z,Rural,Eco,Metal,Red,54.42,TikTok,60,3846.89,47,8
2023-11-03,Millennials,Urban,Standard,Metal,Red,80.12,Website,96,1700.89,29,1
2023-11-03,Millennials,Urban,Standard,Hybrid,Black,74.24,Instagram,51,3374.24,39,8
2023-11-04,Gen Z,Suburban,Eco,Metal,Red,77.92,Etsy,37,1801.13,23,8
2023-11-04,Gen X,Suburban,Standard,Hybrid,Red,77.54,Etsy,84,3010.52,48,8
2023-11-05,Gen Z,Suburban,Standard,Eco-friendly,Red,97.01,Etsy,49,4924.77,31,3
2023-11-06,Millennials,Rural,Eco,Metal,Green,65.77,Etsy,60,4730.84,34,7
2023-11-06,Gen X,Urban,Eco,Eco-friendly,Blue,104.03,Website,47,4745.12,23,2
2023-11-09,Millennials,Suburban,Premium,Plastic,Black,63.32,TikTok,21,2162.02,46,5
2023-11-09,Millennials,Rural,Tech,Plastic,Red,77.37,Etsy,56,4029.24,46,3
2023-11-09,Millennials,Rural,Premium,Eco-friendly,Gold,71.77,Instagram,49,2111.41,41,7
2023-11-09,Millennials,Rural,Premium,Metal,Green,61.15,Etsy,98,4979.28,28,8
2023-11-10,Gen X,Rural,Tech,Hybrid,Blue,80.02,Instagram,73,4581.38,47,2
2023-11-10,Gen X,Rural,Eco,Hybrid,Gold,69.79,Etsy,32,3085.8,31,4
2023-11-10,Gen Z,Rural,Eco,Plastic,Gold,69.3,Website,35,4683.07,25,1
2023-11-12,Millennials,Urban,Premium,Plastic,Blue,107.31,TikTok,59,4831.16,45,7
2023-11-13,Gen X,Rural,Standard,Hybrid,Black,76.66,Website,67,2747.98,25,9
2023-11-13,Millennials,Urban,Eco,Plastic,Blue,85.08,Etsy,75,1646.69,46,3
2023-11-14,Gen Z,Rural,Eco,Metal,Green,80.37,Website,58,1226.34,46,7
2023-11-15,Gen X,Suburban,Standard,Metal,Gold,66.16,TikTok,89,2380.77,46,8
2023-11-16,Millennials,Suburban,Eco,Metal,Black,56.43,Website,80,3195.43,43,2
2023-11-16,Gen Z,Urban,Tech,Eco-friendly,Green,94.24,Website,49,4121.5,47,3
2023-11-16,Millennials,Suburban,Tech,Plastic,Green,79.59,TikTok,68,3718.48,32,5
2023-11-17,Millennials,Suburban,Premium,Metal,Blue,78.85,TikTok,50,4731.7,33,5
2023-11-17,Gen X,Suburban,Premium,Eco-friendly,Black,71.61,Instagram,72,1641.85,37,2
2023-11-17,Gen Z,Suburban,Eco,Eco-friendly,Gold,63.28,Etsy,56,2328.76,40,1
2023-11-18,Gen Z,Suburban,Standard,Plastic,Black,101.96,Website,72,2105.28,26,7
2023-11-18,Gen X,Urban,Tech,Metal,Green,77.1,Instagram,82,1828.3,53,7
2023-11-18,Gen X,Rural,Premium,Eco-friendly,Green,94.05,TikTok,36,1606.38,54,5
2023-11-19,Millennials,Rural,Premium,Eco-friendly,Gold,77.13,Website,57,2186.24,41,1
2023-11-19,Gen Z,Rural,Standard,Hybrid,Blue,103.8,Etsy,92,1199.92,33,7
2023-11-20,Millennials,Urban,Premium,Plastic,Blue,65.65,Instagram,68,4704.78,45,4
2023-11-22,Gen Z,Urban,Standard,Metal,Black,75.41,Website,35,3830.89,34,8
2023-11-24,Gen X,Rural,Eco,Plastic,Black,53.49,Instagram,31,3691.49,35,2
2023-11-25,Millennials,Suburban,Tech,Metal,Green,55.6,Instagram,23,2486.9,23,9
2023-11-25,Gen Z,Urban,Premium,Plastic,Black,61.57,Website,52,3453.17,32,2
2023-11-25,Gen X,Urban,Premium,Metal,Blue,61.93,Instagram,98,1967.57,42,6
2023-11-28,Gen X,Suburban,Tech,Plastic,Black,94.55,Instagram,57,4778.95,21,9
2023-12-01,Gen X,Rural,Premium,Metal,Black,83.48,Etsy,49,3908.23,51,9
2023-12-02,Gen X,Rural,Tech,Eco-friendly,Red,106.15,Instagram,64,4808.89,52,4
2023-12-02,Gen Z,Urban,Eco,Metal,Green,79.26,TikTok,21,3740.54,32,9
2023-12-02,Millennials,Rural,Premium,Hybrid,Black,65.89,TikTok,70,4939.43,44,4
2023-12-03,Gen X,Suburban,Tech,Plastic,Gold,104.87,TikTok,66,3035.56,52,4
2023-12-04,Gen Z,Rural,Eco,Eco-friendly,Red,57.29,Website,97,3826.52,27,3
2023-12-05,Millennials,Urban,Tech,Hybrid,Blue,108.4,Instagram,24,3618.6,37,6
2023-12-06,Millennials,Urban,Premium,Plastic,Red,72.65,TikTok,47,4084.49,41,9
2023-12-08,Millennials,Urban,Standard,Eco-friendly,Green,62.48,Etsy,68,1370.5,26,3
2023-12-10,Gen Z,Urban,Premium,Hybrid,Gold,117.95,Website,88,1410.06,49,1
2023-12-10,Gen Z,Urban,Eco,Plastic,Gold,81.24,Website,21,1589.21,30,7
2023-12-11,Gen X,Suburban,Eco,Hybrid,Gold,60.71,TikTok,91,3071.84,54,9
2023-12-11,Millennials,Urban,Eco,Metal,Red,56.65,Website,56,2750.65,44,7
2023-12-11,Millennials,Rural,Standard,Plastic,Red,95.23,Website,64,1511.47,18,1
2023-12-12,Millennials,Suburban,Premium,Metal,Red,57.76,Instagram,55,3814.8,28,8
2023-12-12,Millennials,Suburban,Eco,Eco-friendly,Red,62.81,Website,32,3656.88,53,9
2023-12-13,Gen X,Suburban,Premium,Eco-friendly,Red,91.6,Website,65,4673.71,33,9
2023-12-13,Gen Z,Rural,Premium,Metal,Red,53.7,Instagram,95,2084.39,30,3
2023-12-14,Millennials,Rural,Standard,Plastic,Red,85.14,Etsy,71,2074.14,51,8
2023-12-14,Millennials,Urban,Standard,Plastic,Black,52.03,Instagram,49,3396.18,20,5
2023-12-15,Gen X,Urban,Premium,Plastic,Black,77.14,Instagram,96,2069.61,40,5
2023-12-15,Gen Z,Urban,Tech,Eco-friendly,Red,109.28,TikTok,44,4655.15,45,2
2023-12-17,Gen Z,Rural,Tech,Metal,Blue,119.41,Website,78,4036.02,53,2
2023-12-17,Gen X,Suburban,Tech,Plastic,Blue,80.97,Etsy,96,4125.29,20,5
2023-12-17,Millennials,Urban,Eco,Plastic,Gold,86.42,TikTok,83,2632.61,48,6
2023-12-19,Gen Z,Urban,Standard,Eco-friendly,Gold,102.94,TikTok,29,2057.11,46,7
2023-12-21,Gen Z,Urban,Eco,Hybrid,Red,58.77,Website,54,2985.04,22,2
2023-12-21,Gen X,Urban,Eco,Hybrid,Blue,110.53,Instagram,86,4842.51,19,2
2023-12-21,Gen X,Urban,Tech,Plastic,Black,85.48,TikTok,63,4805.72,20,1
2023-12-22,Gen X,Rural,Premium,Metal,Red,101.49,Website,30,2012.41,49,7
2023-12-22,Gen Z,Suburban,Tech,Eco-friendly,Red,58.54,Instagram,46,4017.06,34,8
2023-12-22,Gen X,Urban,Standard,Eco-friendly,Green,83.48,Instagram,86,4973.02,45,4
2023-12-24,Gen Z,Rural,Eco,Hybrid,Gold,106.82,TikTok,97,3566.94,34,3
2023-12-24,Gen X,Rural,Tech,Eco-friendly,Green,100.4,Etsy,43,4256.5,18,8
2023-12-25,Millennials,Urban,Tech,Plastic,Black,96.41,Website,43,4805.69,32,4
2023-12-25,Millennials,Urban,Tech,Eco-friendly,Red,66.51,Etsy,84,2801.02,22,2
2023-12-26,Millennials,Rural,Tech,Metal,Gold,94.66,TikTok,44,4594.24,23,6
2023-12-26,Millennials,Rural,Premium,Eco-friendly,Red,84.95,TikTok,66,4062.19,54,1
2023-12-26,Gen X,Urban,Tech,Hybrid,Black,84.73,Instagram,32,2734.33,51,3
2023-12-28,Gen Z,Rural,Tech,Metal,Black,84.81,Instagram,25,4435.06,38,4
2023-12-28,Millennials,Suburban,Eco,Hybrid,Gold,119.38,Instagram,75,4658.19,30,6
2023-12-28,Gen Z,Suburban,Premium,Hybrid,Blue,106.1,TikTok,46,4359.21,52,6
